ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-678,STATE_63820000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-679,STATE_68280000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-680,STATE_18985000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-681,STATE_15850000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-682,STATE_27360000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-683,STATE_55650000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-684,STATE_20340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-685,STATE_18030000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-686,STATE_94680000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-687,STATE_89675000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-688,STATE_46840000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-689,STATE_15165000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-690,STATE_34900000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-691,STATE_30050000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-692,STATE_88075000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-693,STATE_71740000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-694,STATE_47650000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-695,STATE_79630000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-696,STATE_61385000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-697,STATE_47545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-698,STATE_61365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-699,STATE_53950000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-700,STATE_39510000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-701,STATE_21780000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-702,STATE_58420000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-703,STATE_47130000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-704,STATE_38900000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-705,STATE_79925000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-706,STATE_71345000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-707,STATE_81090000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-708,STATE_63440000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-709,STATE_42295000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-710,STATE_93840000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-711,STATE_74995000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-712,STATE_19470000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-713,STATE_43615000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-714,STATE_40850000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-715,STATE_69220000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-716,STATE_94545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-717,STATE_61000000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-718,STATE_55920000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-719,STATE_26195000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-720,STATE_60980000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-721,STATE_91830000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-722,STATE_42120000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-723,STATE_72315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-724,STATE_79365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-725,STATE_56285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-726,STATE_57255000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-727,STATE_19385000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-728,STATE_95200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-729,STATE_77750000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-730,STATE_22965000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-731,STATE_54220000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-732,STATE_46995000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-733,STATE_73540000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-734,STATE_68265000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-735,STATE_54645000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-736,STATE_83535000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-737,STATE_72175000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-738,STATE_42770000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-739,STATE_56890000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-740,STATE_99800000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-741,STATE_20910000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-742,STATE_21025000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-743,STATE_89970000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-744,STATE_18610000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-745,STATE_21495000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-746,STATE_67540000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-747,STATE_17505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-748,STATE_41855000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-749,STATE_91185000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-750,STATE_32805000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-751,STATE_86900000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-752,STATE_37080000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-753,STATE_30685000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-754,STATE_50880000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-755,STATE_42985000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-756,STATE_55235000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-757,STATE_78245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-758,STATE_86395000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-759,STATE_85920000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-760,STATE_54455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-761,STATE_76595000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-762,STATE_70310000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-763,STATE_56280000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-764,STATE_86970000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-765,STATE_58835000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-766,STATE_68655000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-767,STATE_79330000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-768,STATE_71205000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-769,STATE_53205000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-770,STATE_56350000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-771,STATE_22610000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-772,STATE_56425000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-773,STATE_43530000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-774,STATE_35535000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-775,STATE_36445000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-776,STATE_94205000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-777,STATE_83265000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-778,STATE_37250000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-779,STATE_19540000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-780,STATE_99455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-781,STATE_20455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-782,STATE_68025000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-783,STATE_17455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-784,STATE_93390000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-785,STATE_81015000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-786,STATE_86520000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-787,STATE_45845000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-788,STATE_17870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-789,STATE_21295000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-790,STATE_85545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-791,STATE_82245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-792,STATE_42670000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-793,STATE_37705000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-794,STATE_81450000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-795,STATE_75445000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-796,STATE_32870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-797,STATE_82825000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-798,STATE_80845000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-799,STATE_56545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-800,STATE_83570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-801,STATE_38140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-802,STATE_86110000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-803,STATE_67425000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-804,STATE_41335000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-805,STATE_20785000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-806,STATE_61135000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-807,STATE_48910000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-808,STATE_53075000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-809,STATE_45245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-810,STATE_55910000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-811,STATE_47550000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-812,STATE_51695000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-813,STATE_85200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-814,STATE_96940000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-815,STATE_48545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-816,STATE_64480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-817,STATE_96140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-818,STATE_38530000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-819,STATE_47330000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-820,STATE_78765000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-821,STATE_43840000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-822,STATE_76900000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-823,STATE_21000000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-824,STATE_90940000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-825,STATE_70365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-826,STATE_53935000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-827,STATE_37715000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-828,STATE_87260000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-829,STATE_85295000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-830,STATE_22285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-831,STATE_19835000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-832,STATE_29570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-833,STATE_93845000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-834,STATE_90420000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-835,STATE_47355000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-836,STATE_66020000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-837,STATE_36585000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-838,STATE_27030000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-839,STATE_28365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-840,STATE_88990000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-841,STATE_88460000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-842,STATE_36405000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-843,STATE_16270000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-844,STATE_46785000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-845,STATE_30295000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-846,STATE_95805000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-847,STATE_97435000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-848,STATE_41020000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-849,STATE_78760000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-850,STATE_35565000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-851,STATE_31400000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-852,STATE_36150000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-853,STATE_88685000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-854,STATE_19360000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-855,STATE_68860000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-856,STATE_66615000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-857,STATE_94085000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-858,STATE_84050000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-859,STATE_75170000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-860,STATE_89365000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-861,STATE_31870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-862,STATE_42930000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-863,STATE_41725000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-864,STATE_93370000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-865,STATE_95495000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-866,STATE_74880000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-867,STATE_77060000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-868,STATE_17345000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-869,STATE_59000000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-870,STATE_73760000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-871,STATE_61535000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-872,STATE_37125000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-873,STATE_26425000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-874,STATE_95145000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-875,STATE_27135000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-876,STATE_34790000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-877,STATE_96145000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-878,STATE_21110000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-879,STATE_60740000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-880,STATE_45865000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-881,STATE_88450000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-882,STATE_47165000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-883,STATE_85660000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-884,STATE_67360000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-885,STATE_79765000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-886,STATE_74795000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-887,STATE_80405000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-888,STATE_21695000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-889,STATE_31010000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-890,STATE_62755000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-891,STATE_67750000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-892,STATE_39655000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-893,STATE_37750000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-894,STATE_84315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-895,STATE_72435000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-896,STATE_28430000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-897,STATE_80300000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-898,STATE_36345000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-899,STATE_50350000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-900,STATE_81545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-901,STATE_66230000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-902,STATE_86150000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-903,STATE_48975000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-904,STATE_91490000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-905,STATE_70270000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-906,STATE_54055000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-907,STATE_28525000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-908,STATE_43150000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-909,STATE_27310000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-910,STATE_22775000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-911,STATE_95880000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-912,STATE_59060000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-913,STATE_64590000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-914,STATE_86050000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-915,STATE_66085000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-916,STATE_67635000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-917,STATE_42355000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-918,STATE_46520000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-919,STATE_67130000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-920,STATE_73345000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-921,STATE_59175000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-922,STATE_57050000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-923,STATE_29755000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-924,STATE_33175000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-925,STATE_62735000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-926,STATE_49840000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-927,STATE_83320000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-928,STATE_34285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-929,STATE_41930000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-930,STATE_93855000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-931,STATE_35470000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-932,STATE_58955000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-933,STATE_38125000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-934,STATE_68805000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-935,STATE_60130000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-936,STATE_59725000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-937,STATE_98100000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-938,STATE_70010000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-939,STATE_68570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-940,STATE_36275000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-941,STATE_92245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-942,STATE_31850000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-943,STATE_63325000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-944,STATE_69640000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-945,STATE_33605000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-946,STATE_93235000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-947,STATE_77570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-948,STATE_36395000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-949,STATE_23545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-950,STATE_32780000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-951,STATE_50210000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-952,STATE_85630000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-953,STATE_90235000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-954,STATE_62035000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-955,STATE_40345000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-956,STATE_25280000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-957,STATE_83750000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-958,STATE_15090000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-959,STATE_60775000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-960,STATE_22725000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-961,STATE_63095000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-962,STATE_26370000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-963,STATE_78720000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-964,STATE_99470000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-965,STATE_74900000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-966,STATE_75145000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-967,STATE_79430000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-968,STATE_48380000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-969,STATE_83825000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-970,STATE_84450000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-971,STATE_90870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-972,STATE_29440000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-973,STATE_17905000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-974,STATE_46940000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-975,STATE_77610000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-976,STATE_51535000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-977,STATE_71055000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-978,STATE_54740000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-979,STATE_52370000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-980,STATE_47475000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-981,STATE_43415000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-982,STATE_71575000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-983,STATE_83160000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-984,STATE_65095000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-985,STATE_34135000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-986,STATE_37485000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-987,STATE_98275000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-988,STATE_49160000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-989,STATE_72165000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-990,STATE_24150000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-991,STATE_46555000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-992,STATE_45910000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-993,STATE_88050000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-994,STATE_55990000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-995,STATE_29320000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-996,STATE_61640000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-997,STATE_77985000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-998,STATE_75495000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-999,STATE_39945000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-1000,STATE_78115000,posterior.trees,,sample,bayesian,years,Kolipakam2018
